Wall time,Step,Value
1743982299.0439277,4230,0.020811285823583603
1743982332.3943655,4237,0.01025991328060627
1743982380.414331,4247,0.26831263303756714
1743982394.4740565,4250,0.29473569989204407
1743982409.132403,4253,0.2649277448654175
1743982413.7466803,4254,0.13268637657165527
1743982432.5986955,4258,0.034309495240449905
1743982541.0147085,4282,0.02583388425409794
1743982620.6701398,4299,0.010346871800720692
1743982734.8761203,4319,0.014417498372495174
1743982758.7821038,4324,0.02955813519656658
1743982782.9073215,4329,0.01131443027406931
1743982809.27404,4335,0.12084958702325821
1743982990.9329445,4377,0.2400480955839157
1743983003.2840655,4380,0.06037226691842079
1743983067.5903094,4396,0.46020787954330444
1743983118.8431134,4404,0.22811269760131836
1743983135.4060352,4408,0.06316962093114853
1743983147.8251164,4411,0.2241419106721878
1743983197.8530746,4423,0.31279510259628296
1743983205.9648006,4425,0.21350879967212677
1743983250.4544125,4436,0.1614886224269867
1743983279.8644495,4444,0.159641295671463
1743983323.7677777,4455,0.007919354364275932
1743983373.552573,4467,0.01806408166885376
1743983466.2478688,4490,0.050406161695718765
1743983491.273189,4496,0.0596921443939209
1743983507.923091,4500,0.012686115689575672
1743983592.4591181,4515,0.5460455417633057
1743983617.7303169,4521,0.01069596502929926
1743983638.3745854,4526,0.1871279627084732
1743983675.2958546,4536,0.02292294055223465
1743983689.8665802,4540,0.009277360513806343
1743983707.2724752,4544,0.11125121265649796
1743983711.3455858,4545,0.0296151265501976
1743983783.3821619,4563,0.05340663716197014
1743983791.7429228,4565,0.11494634300470352
1743983807.7686725,4569,0.259829044342041
1743983831.803064,4575,0.16201934218406677
1743983863.6045926,4583,0.3102019727230072
1743983986.5130339,4607,0.01606692187488079
1743984000.421335,4610,0.204971045255661
1743984013.323845,4613,0.3633500933647156
1743984165.3908725,4650,0.40985897183418274
1743984184.628477,4655,0.010733604431152344
1743984202.9264538,4659,0.059955861419439316
1743984207.397752,4660,0.5660734176635742
1743984221.5059383,4663,0.3277183473110199
1743984245.6153772,4668,0.014009810984134674
1743984285.7521012,4679,0.006053405813872814
1743984321.1409552,4687,0.38940268754959106
1743984339.768193,4691,0.009180950932204723
1743984349.3342602,4693,0.05785659700632095
1743984377.294894,4699,0.009819811210036278
1743984438.4507983,4707,0.23133063316345215
1743984442.9981778,4708,0.4393802285194397
1743984472.2816536,4714,0.012896246276795864
1743984485.764075,4717,0.00940733402967453
1743984550.6624286,4731,0.015122419223189354
1743984585.1825445,4738,0.007263253442943096
1743984678.8439353,4760,0.2794570028781891
1743984708.0711946,4767,0.039506711065769196
1743984732.3282838,4773,0.008446450345218182
1743984748.9964218,4777,0.20125380158424377
1743984751.3772902,4778,0.006642275955528021
1743984885.3819034,4805,0.03905152529478073
1743984895.4250307,4808,0.00561113003641367
1743984907.9108236,4811,0.1516525000333786
1743984917.4949079,4813,0.11813215911388397
1743984924.3993444,4815,0.009262960404157639
1743984984.8889103,4831,0.07395245879888535
1743984993.2647188,4833,0.5473560690879822
1743985001.6565506,4835,0.00878241565078497
1743985005.806991,4836,0.041185375303030014
1743985010.0122933,4837,0.016606997698545456
1743985039.259756,4844,0.1318395882844925
1743985043.3880725,4845,0.029080012813210487
1743985118.7927058,4863,0.008735991083085537
1743985201.2595792,4883,0.3107929229736328
1743985254.066444,4896,0.19802117347717285
1743985328.4844513,4909,0.04089426249265671
1743985336.849323,4911,0.44419384002685547
1743985416.8909914,4930,0.10735554248094559
1743985430.2933137,4934,0.12958618998527527
1743985460.319842,4941,0.023270251229405403
1743985477.4499946,4945,0.009461959823966026
1743985496.5165303,4950,0.011195840314030647
1743985627.8728423,4981,0.009429598227143288
1743985667.1658242,4991,0.03242204338312149
1743985671.2768917,4992,0.014525669626891613
1743985833.9728103,5024,0.06358212977647781
1743985936.4332619,5048,0.25248244404792786
1743985981.2465835,5060,0.19324475526809692
1743985989.6786427,5062,0.1677071899175644
1743986010.4241452,5067,0.012337694875895977
1743986063.6360576,5080,0.10454458743333817
1743986067.868917,5081,0.07714194059371948
1743986101.2505128,5089,0.07741198688745499
1743986108.9747458,5091,0.0066559514962136745
1743986129.8220391,5096,0.11442440748214722
1743986306.1054144,5133,0.013331219553947449
1743986323.0266216,5137,0.08284028619527817
1743986340.4983573,5141,0.30051907896995544
1743986368.762499,5148,0.007020368706434965
1743986383.690077,5152,0.10670503228902817
1743986387.8957977,5153,0.0692194253206253
1743986396.4098735,5155,0.45014074444770813
1743986400.741815,5156,0.05734860524535179
1743986453.7981791,5168,0.007026694715023041
1743986536.8572276,5188,0.015148956328630447
1743986581.0911193,5199,0.007042967714369297
1743986608.2237418,5201,0.3818385899066925
1743986629.1884055,5206,0.1740458756685257
1743986639.4665177,5208,0.030615458264946938
1743986661.580415,5213,0.28017547726631165
1743986686.1613948,5219,0.010198418982326984
1743986717.7988646,5226,0.048792172223329544
1743986769.9433646,5239,0.012708104215562344
1743986832.6078176,5254,0.05259769782423973
1743986837.2280316,5255,0.0180502962321043
1743986854.112782,5259,0.18447384238243103
1743986870.5961006,5263,0.0011495238868519664
1743986883.1401315,5266,0.004645889159291983
1743986969.2275052,5287,0.012831554748117924
1743987009.4904542,5296,0.14441242814064026
1743987018.4229262,5298,0.22983573377132416
1743987117.327783,5319,0.04576721414923668
1743987121.6215823,5320,0.02900373376905918
1743987134.1763513,5323,0.015420808456838131
1743987142.8342452,5325,0.02005855180323124
1743987159.4776373,5329,0.009266197681427002
1743987163.7205374,5330,0.07931258529424667
1743987183.0939555,5335,0.18958811461925507
1743987294.0526476,5363,0.003556834766641259
1743987318.6058967,5369,0.20797449350357056
1743987326.9723673,5371,0.5129632949829102
1743987426.5671856,5394,0.20250655710697174
1743987485.0474217,5403,0.23262068629264832
1743987489.7954814,5404,0.0790715366601944
1743987546.275213,5418,0.16703875362873077
1743987575.3305988,5425,0.03790471330285072
1743987591.2625105,5429,0.13969524204730988
1743987664.1350074,5446,0.007136689964681864
1743987695.4979699,5453,0.02036186121404171
1743987704.7258706,5455,0.01600491814315319
1743987716.3735068,5458,0.009758974425494671
1743987727.7628596,5460,0.01950516365468502
1743987888.7275605,5497,0.0021062856540083885
1743987945.755402,5505,0.01022021472454071
1743987965.225762,5510,0.07638730853796005
1743987969.5058126,5511,0.23251497745513916
1743987999.8255749,5518,0.3547200858592987
1743988017.8486154,5522,0.45518848299980164
1743988024.4473758,5524,0.0013695937814190984
1743988114.2883394,5546,0.053246598690748215
1743988139.6921232,5553,0.13836394250392914
1743988204.6440609,5568,0.3467710316181183
1743988255.4377606,5580,0.009266464039683342
1743988378.8219035,5605,0.02109585888683796
1743988544.04119,5644,0.04118028283119202
1743988584.9381924,5654,0.25290557742118835
1743988643.522251,5668,0.31674516201019287
1743988723.5118723,5688,0.005488348659127951
1743988820.639357,5707,0.12890297174453735
1743988850.648874,5714,0.25727272033691406
1743988861.9665694,5717,0.11135127395391464
1743988888.9670436,5724,0.14835898578166962
1743988917.4606354,5731,0.3039740324020386
1743988930.37726,5734,0.34875038266181946
1743988961.2989538,5741,0.38528841733932495
1743989004.8652585,5751,0.010927537456154823
1743989014.3871925,5753,0.31874027848243713
1743989028.0980432,5756,0.013023242354393005
